"date","EmpSearch","UnempSearch","OlfSearch","urate","conturate","searchrate","EmpSearch_sa","UnempSearch_sa","OlfSearch_sa","urate_sa","conturate_sa","searchrate_sa"
2001-09-01,0.134814814814815,0.969612623862667,0.108591163120567,0.0479519588377869,0.0954690416138714,0.217413215262964,0.135389176897745,0.968779067682081,0.107875624985552,0.0506844416514533,0.0970822780060763,0.219404061724297
2001-10-01,0.136296296296296,0.970755176239709,0.109122122507123,0.0508103204170461,0.098049447748705,0.220981967462956,0.13565476833556,0.970280862291255,0.108725184755981,0.0539175912800779,0.101248690255272,0.223155171974918
2001-11-01,0.136296296296296,0.970445553236572,0.108841234042553,0.053792379815757,0.100727211927954,0.223294762302218,0.135179904343617,0.970668818976306,0.108040148524414,0.0553260031451991,0.102638050530709,0.223908952248207
2001-12-01,0.138059701492537,0.972084583773791,0.109474455445545,0.0551685863748978,0.102752694470486,0.226626389636874,0.136963802733503,0.970040354079585,0.108131746260949,0.0570269926611737,0.104327850211572,0.226915807845532
2002-01-01,0.135606060606061,0.974027249031249,0.110401705963939,0.0641962838085944,0.112783946524531,0.233095820442795,0.134958001011336,0.971204475195421,0.109079886295924,0.0572594608735609,0.105744521775897,0.226579340192824
2002-02-01,0.137593984962406,0.973431877250089,0.109130169014085,0.0623893791303907,0.109552165329784,0.232072431303205,0.135951553876829,0.971380391786039,0.107722276481141,0.0572554712276022,0.103995042268185,0.225857684981947
2002-03-01,0.136567164179104,0.97277500066016,0.108153008474576,0.0612820243724952,0.107659847205661,0.229524211355933,0.135651776615219,0.971473709047936,0.10740972035631,0.0581762301966686,0.104671391154112,0.226117077715142
2002-04-01,0.137313432835821,0.97179939529624,0.109437657784011,0.0577773462616782,0.105402893189799,0.228243092930901,0.136220571167528,0.97185130966464,0.10849251591113,0.059301582731424,0.10629000784572,0.227988254813713
2002-05-01,0.136296296296296,0.970237598821844,0.108146262341326,0.05577118283453,0.10241790067528,0.224755016435094,0.136521959365076,0.971203184257361,0.107970583762972,0.0585653114702677,0.104495933903978,0.226740554549181
2002-06-01,0.134814814814815,0.966222719901995,0.106830387374462,0.0610441489529516,0.105523997558756,0.226112614184168,0.13650508724299,0.972030083840993,0.10972532318296,0.0587754599685719,0.106355420487236,0.228371207790555
2002-07-01,0.133823529411765,0.968964787447885,0.107182564469914,0.0595941025597268,0.10427475455103,0.224143868280231,0.135766356491462,0.971993196200025,0.110578521817041,0.0584982072583668,0.105894723736023,0.227281878762571
2002-08-01,0.133333333333333,0.972305878666747,0.108068771186441,0.0574038012851929,0.103853662250371,0.223339840616988,0.135872845061077,0.971774446219544,0.109537820104605,0.0584462942666266,0.105503231284612,0.227096945734985
2002-09-01,0.135555555555556,0.9722690103808,0.110034663865546,0.0546567695065886,0.102663903722298,0.224302796773275,0.13606916432274,0.971458124155021,0.109373664233304,0.0582508970301037,0.104490664220929,0.22639467468388
2002-10-01,0.135294117647059,0.973759490020632,0.109642089761571,0.0536649358198343,0.101286456893093,0.222877112725204,0.134728356167759,0.973274724982681,0.109264605877787,0.057993314857186,0.104634005951116,0.225208466408987
2002-11-01,0.136296296296296,0.972328902662113,0.112106383866481,0.0566809859930892,0.105650511989908,0.227547034800172,0.135225335774972,0.972541871880326,0.11132009165566,0.0594071626889749,0.107637716493685,0.228241014010611
2002-12-01,0.137037037037037,0.974537450529734,0.111751567267684,0.0563492846372657,0.105447419683624,0.228034254764016,0.136080900498131,0.972481945809423,0.110411363951511,0.0593441577412396,0.106956190760918,0.228361100651427
2003-01-01,0.136029411764706,0.974660319159377,0.111475428954424,0.0646142083148451,0.113848138826323,0.234390855235977,0.135452636986836,0.971898389796989,0.110177847636195,0.0591231625749318,0.106950417761021,0.228024677843041
2003-02-01,0.136764705882353,0.974206397964533,0.111858655913978,0.0641262419380239,0.11343278726986,0.234683891363835,0.13524875841997,0.972172639108766,0.11045816664597,0.0598097668275871,0.107758091086514,0.228522024132795
2003-03-01,0.135766423357664,0.973311257988843,0.112032099596231,0.0626487275422267,0.111751566327238,0.232345879220037,0.134942086776081,0.971998648100166,0.111281060284758,0.0599119721852537,0.10870545539306,0.228993611853131
2003-04-01,0.136496350364963,0.972402353618918,0.112155013404826,0.0591748655914551,0.108918846227862,0.23054817159676,0.135409515622657,0.972472268032625,0.11122607365276,0.061011259414122,0.109909756402302,0.230374125278438
2003-05-01,0.135507246376812,0.971981720239661,0.111607298387097,0.0584023358390657,0.107507655304582,0.228446835346642,0.135683845126291,0.972916832787849,0.111429956616808,0.0607672432025138,0.109670400462595,0.23042341735932
2003-06-01,0.133812949640288,0.966602406895767,0.108614209078404,0.0650050213938959,0.110328268259351,0.22937786689515,0.135366977741289,0.972299433075799,0.111475649573624,0.0616490196314047,0.111120760528854,0.231490218942322
2003-07-01,0.133093525179856,0.970624490921568,0.107763638850889,0.0630590891559268,0.108733545634285,0.22735533992037,0.134894715459165,0.973660964380757,0.111112785924265,0.0605680697540929,0.110250991575658,0.230279751673295
2003-08-01,0.133333333333333,0.971424217297594,0.111582338709677,0.0605723480668764,0.109363766003426,0.228115263869636,0.135760845177307,0.970941397018095,0.113009722923716,0.060753023879786,0.111041466374229,0.231790117350199
2003-09-01,0.135507246376812,0.973229182412683,0.111689204244032,0.0579832601167888,0.107882715357549,0.228771072044606,0.135982187612443,0.972433893626586,0.111066739730626,0.0605496163492786,0.109767060171486,0.230852038771583
2003-10-01,0.135971223021583,0.973081279675941,0.112689773030708,0.0563332203354597,0.106194716214122,0.22772651379364,0.135424871516801,0.972602999888192,0.112326944135537,0.0599711316105178,0.109668510266012,0.2301344346601
2003-11-01,0.136690647482014,0.972594446194892,0.112302613333333,0.056791269448277,0.106469150493865,0.228606460858013,0.13563237536471,0.97280505445035,0.111547324087319,0.0592312745126538,0.108464322332241,0.229354030810233
2003-12-01,0.135251798561151,0.97454400087732,0.113026261558785,0.0550477770563207,0.105806535325515,0.226747809684366,0.134468102545282,0.972483511014637,0.111688761128386,0.0580536882379313,0.107183396591999,0.227091341960828
2004-01-01,0.135766423357664,0.973180615638746,0.112126081794195,0.0632339382603882,0.11326265091671,0.233651809259405,0.135236778830763,0.970475378409885,0.110843661453975,0.0581823068409487,0.106577811943604,0.227453114724214
2004-02-01,0.136496350364963,0.97320150364013,0.115021406044678,0.0607660829222751,0.112574498075375,0.233704840308882,0.135079964353605,0.971185760782621,0.113626497142116,0.0568143400495179,0.106984352820537,0.227649515403762
2004-03-01,0.136231884057971,0.971701884415796,0.113451552631579,0.0605413116031909,0.111189893177971,0.232274168600102,0.135453979932032,0.970372338336038,0.112693018666198,0.0581890763114242,0.108240821347826,0.22901555080585
2004-04-01,0.13768115942029,0.970420746096364,0.113707960784314,0.0538294071013271,0.105739830283806,0.228862607273717,0.136608271817464,0.970508326099435,0.112800690972277,0.0563661341516978,0.106844510145358,0.228845967113517
2004-05-01,0.135971223021583,0.968828255936587,0.112762727272727,0.0532115992313904,0.103961604277716,0.225797040818372,0.136132336635072,0.9697262722149,0.112582850657132,0.0559345485395608,0.106048830330668,0.227741820842325
2004-06-01,0.135,0.966386729640991,0.108616389261745,0.0584470728148477,0.105376031860882,0.226150267559663,0.136467291675874,0.971977974987688,0.111444579767129,0.0561056548831683,0.106163149051915,0.228169154748058
2004-07-01,0.134751773049645,0.967222387933494,0.107375101488498,0.0575455470190126,0.10340806802256,0.224225420558527,0.136429017708975,0.970265120620603,0.110671199912208,0.05552418305393,0.104727979262518,0.226886759410286
2004-08-01,0.133333333333333,0.969987022325568,0.110462516644474,0.0537835661975332,0.102309516955425,0.222001581361368,0.135667173188192,0.969536356464642,0.11186896078678,0.054516294884838,0.103870286734224,0.225486473604124
2004-09-01,0.135,0.970431871938354,0.112216194225722,0.0516339841786401,0.102263850104995,0.223458230340821,0.135467187433003,0.969654731541466,0.111620834555844,0.0540037279836979,0.104005048315402,0.22546111903386
2004-10-01,0.136879432624113,0.969988855381512,0.11205850132626,0.0516370063562113,0.101315841871768,0.224327219544639,0.136345894200107,0.969530634272141,0.111713580067251,0.0547560186826393,0.104596218291221,0.226721037828889
2004-11-01,0.136879432624113,0.968199312308208,0.111197324503311,0.0524823571206898,0.101664397976382,0.224628065487417,0.135835545812243,0.968413922788723,0.110464647730201,0.0542083734620253,0.103558465670312,0.225406426518904
2004-12-01,0.135460992907801,0.971177171793326,0.112499031413613,0.0516870188644135,0.102245393148358,0.223856123580035,0.134773541427923,0.969127004824003,0.111153462540584,0.0538783896576409,0.10338496370945,0.224103821686398
2005-01-01,0.135251798561151,0.973480467223206,0.113507131782946,0.0578836170149689,0.109540194807877,0.229976485006524,0.13472846308234,0.970820520010577,0.112221517270801,0.0531120207411164,0.103172297721787,0.223926554509228
2005-02-01,0.136690647482014,0.971375677573545,0.113855935064935,0.0581654521156816,0.109576507860918,0.231289071534605,0.135333210993921,0.969375501714503,0.112493587880337,0.0537617092849626,0.104160939583882,0.225336650046906
2005-03-01,0.135714285714286,0.971955108425137,0.114041009055627,0.0541877842326159,0.106067344416608,0.227386776245783,0.134960343134465,0.970600835196681,0.113300197549003,0.0523149873490548,0.103381115979393,0.224309938474893
2005-04-01,0.136170212765957,0.969719891919502,0.112894576271186,0.0497161805513377,0.100836241426617,0.223275561742993,0.135180449467193,0.969821991026138,0.112026493060038,0.0520901678149333,0.102040226219684,0.223456421854281
2005-05-01,0.135211267605634,0.967504823117005,0.112508202099738,0.0492166760672578,0.0994693496307396,0.221231240384893,0.135396103165465,0.968354261658041,0.11234011086934,0.0517910938266298,0.101453931166792,0.223148670493203
2005-06-01,0.133566433566434,0.965144437802073,0.107891895861148,0.0529433352221705,0.0994769182583738,0.219756574630857,0.134959670326248,0.97064425519177,0.110671219922171,0.0512024549356247,0.100267402560764,0.221702513923703
2005-07-01,0.133333333333333,0.967867287458628,0.108357250673854,0.052605450802959,0.0987550935123266,0.218921081044016,0.134873747857927,0.970941596665062,0.111574907525529,0.0505819654654731,0.0998670761376158,0.221289876144655
2005-08-01,0.132638888888889,0.969722796901358,0.109183944223108,0.0489729340272722,0.0966819264063378,0.216497032001053,0.134873507008504,0.969288295392865,0.110568754356025,0.049594672779454,0.0980923823439463,0.219764431635744
2005-09-01,0.134965034965035,0.970813919355525,0.111805701179554,0.048658794178481,0.0985391745372392,0.22020486636543,0.135440966828352,0.970050572967258,0.111226976877893,0.0506446959112355,0.100163397030412,0.222151312209852
2005-10-01,0.135416666666667,0.969719626274297,0.111264302631579,0.0466644005526381,0.0959955143799648,0.218412788474345,0.134941038465433,0.969274400398599,0.110933604226303,0.0497449225336418,0.0990882547769569,0.220804813834863
2005-11-01,0.135664335664336,0.96930855063456,0.111396941176471,0.049351083725804,0.0990286697393947,0.221258346711813,0.134658729078082,0.969514195483181,0.110656511362692,0.0507286209821696,0.100884578969907,0.222094396386504
2005-12-01,0.134965034965035,0.972604287997628,0.112769832258065,0.0474439016399366,0.0987409972655235,0.220379450082135,0.134304756227945,0.970552785095287,0.1114015427112,0.0493013507414972,0.0996586943141453,0.220479716754407
2006-01-01,0.135460992907801,0.974108277161561,0.11443506377551,0.0519214224406165,0.104725678836516,0.226000427306179,0.134900068701515,0.971505317997725,0.113157612947733,0.0477577447573558,0.0987260488326586,0.22006954799124
2006-02-01,0.135915492957746,0.973134786790269,0.112406248399488,0.0521566490026268,0.103437965616391,0.22529463648684,0.134607335047993,0.971143770936104,0.111101833341037,0.0483621731590117,0.0984087026433285,0.219575457284456
2006-03-01,0.135664335664336,0.972555145802286,0.111200759330759,0.0485698884332426,0.0991558920619173,0.221368309502468,0.134915336891702,0.97118533697042,0.110506921886356,0.0475672784184904,0.0968114645864109,0.218514210308026
2006-04-01,0.134722222222222,0.971863485309762,0.112465734536082,0.0456476599158013,0.0967325145527212,0.218422717453257,0.133813334808007,0.971986277410632,0.111652358690668,0.0479186895188984,0.098056642363725,0.218817673357598
2006-05-01,0.13448275862069,0.971177523533912,0.112419870298314,0.0444157912702519,0.0949545871618185,0.216667590957298,0.134716817401141,0.971969427405913,0.112281254654069,0.0468526019592423,0.0968275002646973,0.218567739320733
2006-06-01,0.132191780821918,0.96506059155177,0.110277347480106,0.0484464398884683,0.0959108207424363,0.21542397937032,0.13350177429509,0.970491312727594,0.112996544015438,0.04681754073914,0.0966886611232761,0.217277403223133
2006-07-01,0.132876712328767,0.966751817640822,0.10887976,0.0503131660634301,0.0967789032297578,0.216795953074571,0.134301466637082,0.969861000353958,0.112010704565709,0.0477154115176358,0.0976971172357836,0.218894231327066
2006-08-01,0.132191780821918,0.968681221119184,0.109846320630749,0.0471566171243146,0.0951830775883796,0.214792437879779,0.134331038603054,0.968244434795306,0.111190409441655,0.0470782227981408,0.0964059882503095,0.217810376105184
2006-09-01,0.133793103448276,0.969000683179317,0.112211448900388,0.0446611113512635,0.0951209709059925,0.216187544453742,0.134301284137357,0.968241907816051,0.111641640373731,0.0462700881693993,0.0966427593178213,0.218103180945832
2006-10-01,0.134013605442177,0.969021139392414,0.111648970013038,0.0418539195885483,0.0913914008070694,0.21315731512068,0.133605856404132,0.968570250761241,0.111318318668082,0.0449614359809481,0.0942815868282737,0.215537249872748
2006-11-01,0.135616438356164,0.969986100163263,0.112165872395833,0.0441925996690589,0.0940802106717711,0.216937825936832,0.134652920433541,0.970167578013131,0.111395587874214,0.0459765319623981,0.095914179704497,0.217905836552808
2006-12-01,0.135616438356164,0.974002318785366,0.113809818887451,0.0437368187143901,0.0948628943569227,0.217614364848244,0.134960963338884,0.971957390216764,0.112423308598693,0.0453428511385012,0.0955990919914575,0.217582668975701
2007-01-01,0.135416666666667,0.973123956438453,0.111707407878018,0.0510814643333911,0.101878964631351,0.223499521504189,0.134834153816896,0.970602222467552,0.110461751073048,0.0465851426861861,0.0961509999635596,0.217662774706608
2007-02-01,0.135416666666667,0.972675894862369,0.112117518987342,0.0493375837097868,0.100710494914612,0.222489282061591,0.134160977137188,0.970709414849819,0.11086381335409,0.0460116076027792,0.0959360848771616,0.216941793478857
2007-03-01,0.134246575342466,0.971546310180349,0.112312251908397,0.0452882868087384,0.0962909707862129,0.217610813064228,0.133509501864822,0.970179790444312,0.111654100073559,0.0445741490671879,0.0941308551154596,0.214892546071285
2007-04-01,0.134931506849315,0.968204061599467,0.112138546144121,0.0431562233853248,0.0945499192149376,0.2167236629921,0.134056028614773,0.968360266109991,0.111377283363644,0.0458021226005595,0.0960371897869622,0.217332429979664
2007-05-01,0.134246575342466,0.967386257117562,0.112415196950445,0.0430656067075805,0.0943115076736412,0.215897086095536,0.134551934546147,0.968118626521521,0.112328705263149,0.0453079891904587,0.0961401148914042,0.217824842695349
2007-06-01,0.134013605442177,0.964355584036571,0.109557958387516,0.0477918701558112,0.0956074354505495,0.216808343760918,0.135241256641774,0.969718329519605,0.112239945577124,0.0462047103609479,0.0963802249858649,0.218584237076863
2007-07-01,0.133108108108108,0.968403917951306,0.110155613577023,0.0491388651414533,0.096705302167762,0.216941150460296,0.134414241364746,0.97156117997944,0.113215505038459,0.0466637363341622,0.0974941128278873,0.218829623514163
2007-08-01,0.13265306122449,0.970885788225775,0.112570563380282,0.0466498546286949,0.0969152745262376,0.21671222790541,0.134712639927989,0.970416350810659,0.113869853897491,0.0463275528704171,0.0979696793922578,0.219515030099333
2007-09-01,0.134013605442177,0.972787865409746,0.113379604086845,0.0460109255112027,0.096910192492118,0.217936513634331,0.134568869022304,0.972011924583797,0.112816290478216,0.0475659705324146,0.0984503056427035,0.219922181691376
2007-10-01,0.135374149659864,0.971380828135503,0.113318445859873,0.0449456999654686,0.0960269202445214,0.218401507231828,0.135003551522907,0.970901916757114,0.112983486316044,0.047824903165349,0.0989433148253264,0.220828020270384
2007-11-01,0.135135135135135,0.969036854054606,0.112890590500642,0.0457398920868509,0.0957331821936886,0.217931400816163,0.134225383541505,0.969185287159306,0.112079743897616,0.0479107268148262,0.0976787536102935,0.219081234940523
2007-12-01,0.135374149659864,0.974123051028278,0.114239759188847,0.0485593680766918,0.0999371058091896,0.221782354750667,0.134758632987903,0.97211885355624,0.112842747660374,0.0497718054078853,0.100582422542196,0.221647226094653
2008-01-01,0.135172413793103,0.970179356901904,0.11376222361809,0.0543949028311527,0.105753620061985,0.226631061763951,0.134599705600265,0.967743462064064,0.112530843290311,0.049530388466522,0.0999291383825967,0.220746374071583
2008-02-01,0.135862068965517,0.973153464094641,0.114873458177278,0.0528980848319055,0.105394233388504,0.226937223748824,0.134632279844124,0.971223354770774,0.113649748134766,0.0495690441073179,0.100521156716209,0.221347800460751
2008-03-01,0.136551724137931,0.97307475098153,0.113625841708543,0.053033283946951,0.104642322731205,0.226904957282393,0.135782654406244,0.971714758327883,0.112988340264044,0.0517900245933557,0.102333173487863,0.224056901473613
2008-04-01,0.136986301369863,0.97147101528635,0.113382973651192,0.0479894064434346,0.0998006502374202,0.223115629656952,0.136115390639828,0.971650199828193,0.112661384386876,0.0513071419045559,0.101552156498403,0.223943822858089
2008-05-01,0.134931506849315,0.9706329957535,0.112416341772152,0.053132435707206,0.103375454871143,0.224358355823461,0.135322530982737,0.971294687935809,0.112382779591899,0.0554404699692145,0.105346345641668,0.226406562962725
2008-06-01,0.13469387755102,0.965803419403681,0.110538589909444,0.0579437340553372,0.105170334935657,0.225698412270854,0.135854757754194,0.971103793115948,0.113193636549303,0.0564129753226852,0.106006274875922,0.227465272300279
2008-07-01,0.13469387755102,0.968682185142439,0.109685233766234,0.0609193379923403,0.107377008028288,0.227607860008151,0.135895197922393,0.971898597960554,0.112691845214714,0.0589072383045211,0.108165417959276,0.229413692264861
2008-08-01,0.134246575342466,0.972800985173292,0.111883414322251,0.0617648188334698,0.110294092957899,0.229734064040263,0.136261192493001,0.972296909440178,0.113163721299108,0.0620509772194878,0.111336974968889,0.232518719644836
2008-09-01,0.134931506849315,0.974770312074894,0.114154647355164,0.0602793225741581,0.110802049182257,0.230782868573419,0.135525013192723,0.973999418285764,0.113609935503058,0.0634066909237044,0.112600045803379,0.232984174691758
2008-10-01,0.135616438356164,0.973512462150517,0.113878575031526,0.061773519106375,0.11186109507527,0.232307330126706,0.135262929262706,0.973007847628673,0.113543031279628,0.066270050423832,0.115111889034746,0.234875155726873
2008-11-01,0.137931034482759,0.971626237623762,0.115224642409034,0.0651192778852353,0.115836562913055,0.237790140442289,0.137046281123953,0.971723716596349,0.114363928421983,0.0693061415881808,0.118232473390689,0.239196444439703
2008-12-01,0.140559440559441,0.973214285714286,0.114887089552239,0.072632944228275,0.123435711260998,0.246645097300536,0.139956068075336,0.971264916853954,0.113480961808299,0.0747110150600785,0.124151159040121,0.246467168699368
2009-01-01,0.140714285714286,0.977272727272727,0.116011578298397,0.0861618798955614,0.137445257886278,0.25881903231228,0.140108299605335,0.974870564098355,0.114787756359923,0.0787615874547501,0.130092477510289,0.252175698432347
2009-02-01,0.141428571428571,0.985507246376812,0.116006843403206,0.0897269180754226,0.141147263460531,0.262613579056827,0.140142498838894,0.983598264888249,0.114825893462348,0.0830783053454299,0.134830490831789,0.256233570767499
2009-03-01,0.141428571428571,0.978571428571429,0.115315773955774,0.0909090909090909,0.141560920870655,0.262968733490377,0.140621790721744,0.977227621324061,0.114703041497985,0.0865699747718435,0.138505987260786,0.259678192103354
2009-04-01,0.142553191489362,0.977611940298508,0.114294600246002,0.0867875647668394,0.137045450855225,0.260062375946076,0.141719523503861,0.977818332036211,0.11359748340468,0.0900741951746585,0.139603008603599,0.261232531754592
2009-05-01,0.140714285714286,0.978723404255319,0.11492986453202,0.0914990266060999,0.14180088364472,0.262561759303285,0.141207075966068,0.979316738391124,0.114937869321199,0.0933908502594716,0.144491354589044,0.265031711111867
2009-06-01,0.140425531914894,0.973856209150327,0.113271410579345,0.0978886756238004,0.144903915400068,0.264981237918357,0.141591859203442,0.979128231430798,0.115897772919679,0.0945097408998553,0.145973590875234,0.266928035440847
2009-07-01,0.141843971631206,0.973856209150327,0.113331475409836,0.0978886756238004,0.144869874848856,0.266164928061784,0.143013411183039,0.977148381794133,0.116277220056074,0.0946047835680078,0.145720059732519,0.267994318389821
2009-08-01,0.14,0.973154362416107,0.115794703703704,0.0961910910264687,0.145713098935436,0.265313265084475,0.142043794584692,0.972614912797455,0.117058280827524,0.0960976868819751,0.146805010866559,0.268225856263185
2009-09-01,0.142446043165468,0.979452054794521,0.118644860606061,0.0950520833333333,0.147700451978129,0.269107150185561,0.143087677310992,0.97870320831262,0.11812343639494,0.0988772566916482,0.150026018879428,0.271620744119599
2009-10-01,0.143884892086331,0.972789115646258,0.118956743063932,0.0956408588158751,0.148083413837408,0.270661339903968,0.143497098491339,0.972255747869762,0.11862413003474,0.100827835099706,0.152071536136239,0.27344006060931
2009-11-01,0.143884892086331,0.979452054794521,0.120171481927711,0.0950520833333333,0.148671548192176,0.271164850610568,0.143020156623541,0.979467478744342,0.119269016051556,0.0997189760025759,0.151616188185061,0.272733281785753
2009-12-01,0.144202898550725,0.979865771812081,0.12128418549346,0.0974493132766514,0.152334152334152,0.274570024570025,0.143601707998983,0.977921758468149,0.119868688316813,0.100595977315507,0.153152702833283,0.274384951355127
2010-01-01,0.145255474452555,0.981481481481482,0.119177511961722,0.105744125326371,0.158803423043776,0.280991830937417,0.144604825102918,0.97910273228273,0.117962566043646,0.0985012348407276,0.150634451269372,0.273982806226556
2010-02-01,0.145985401459854,0.98125,0.119257269461078,0.104575163398693,0.157741917639185,0.280699301925435,0.144619783883743,0.979398920617824,0.118125161806976,0.0986538451006546,0.151060192456746,0.274131160183862
2010-03-01,0.144927536231884,0.981012658227848,0.117707466986795,0.102730819245774,0.154955617044305,0.277425817472667,0.144083733697614,0.97970967182149,0.117107466997109,0.0997043983640302,0.151890896514737,0.274172140235458
2010-04-01,0.143571428571429,0.979591836734694,0.116994024096386,0.0950226244343891,0.146916275389661,0.269394724423002,0.14281829142651,0.979847166380972,0.116279492540458,0.0994476682435745,0.149853559132503,0.270878914953846
2010-05-01,0.142142857142857,0.972413793103448,0.116502395209581,0.0938511326860841,0.145444962230193,0.266913856884616,0.142678449829148,0.972956504891944,0.11652385821405,0.0975812941272002,0.148330120816337,0.269588661524708
2010-06-01,0.142142857142857,0.973333333333333,0.115497912621359,0.0967741935483871,0.146950187277337,0.268205124942916,0.143260861883436,0.978545605615135,0.118090702561765,0.0948158473173218,0.148008799106297,0.270093368114178
2010-07-01,0.141843971631206,0.973856209150327,0.116116036585366,0.0978886756238004,0.147632035651469,0.26853529300587,0.142944167539972,0.977192139040491,0.118998789492859,0.0950147278645917,0.148246839839497,0.270091999955793
2010-08-01,0.142857142857143,0.979865771812081,0.117453007246377,0.0961910910264687,0.148030384084516,0.2697403292153,0.144902682446295,0.979290056566525,0.118706755203813,0.0958080490717412,0.148812712870336,0.272375052943257
2010-09-01,0.142857142857143,0.979020979020979,0.119331742243437,0.0926766040181465,0.146341463414634,0.268292682926829,0.143519683791431,0.978303539378933,0.118858726911042,0.0954494396731615,0.148561026932356,0.270725245804285
2010-10-01,0.144285714285714,0.978571428571429,0.118623962040332,0.0909090909090909,0.144777031154551,0.268173488087966,0.143896425031948,0.97800128423184,0.118323667378081,0.0948409507889214,0.148373609175094,0.270699123061561
2010-11-01,0.145,0.979166666666667,0.119385342789598,0.0932642487046632,0.147381242387333,0.271010962241169,0.144213778023923,0.979098481255201,0.118484324043914,0.0966067404184609,0.150163079476129,0.272523073743911
2010-12-01,0.144285714285714,0.985815602836879,0.119718309859155,0.0914990266060999,0.146861669713589,0.269957343083486,0.143715217038624,0.983851701679722,0.118331285459106,0.0942205820239811,0.14762992118401,0.26983526884405
2011-01-01,0.144202898550725,0.98,0.120186697782964,0.0980392156862745,0.153374233128834,0.275460122699387,0.143585549198632,0.977655919179439,0.118991930160441,0.0920361674373882,0.145760408339224,0.268826248790939
2011-02-01,0.144604316546763,0.979591836734694,0.120327102803738,0.0956408588158751,0.150885766646304,0.273671350030544,0.143244112288303,0.977795172010657,0.119244874145022,0.0911969931132581,0.144838390180208,0.267537592750447
2011-03-01,0.146043165467626,0.978723404255319,0.12046783625731,0.0920966688438929,0.1477621091355,0.272225628448804,0.145211978461328,0.977476425562518,0.119857131467153,0.0906923862514876,0.145133125821898,0.269298447319398
2011-04-01,0.145714285714286,0.977443609022556,0.122520420070012,0.0867579908675799,0.143730886850153,0.268501529051988,0.145007187080647,0.977758501246146,0.121749486284206,0.0915354393006702,0.146751474773404,0.270167380001589
2011-05-01,0.145,0.977777777777778,0.12046783625731,0.0879478827361563,0.143730886850153,0.267889908256881,0.145528901723357,0.978286577610512,0.120462635343823,0.0913903278502274,0.146661209744411,0.270635387495101
2011-06-01,0.144285714285714,0.972413793103448,0.119244391971665,0.0938511326860841,0.147381242387333,0.270401948842875,0.145324381657695,0.977564350887333,0.121801312167779,0.0909138109212182,0.148395932513105,0.272177489505807
2011-07-01,0.143571428571429,0.979452054794521,0.119385342789598,0.0944372574385511,0.148418491484185,0.270681265206813,0.144581525433183,0.982828394123889,0.122222478682089,0.0900226603651658,0.148763197744848,0.271916835474689
2011-08-01,0.141843971631206,0.978723404255319,0.118544600938967,0.0909090909090909,0.144936325045482,0.266221952698605,0.143852873095961,0.978124392644349,0.119788870803975,0.0892152352283086,0.145341537339764,0.268493978838175
2011-09-01,0.143971631205674,0.978102189781022,0.12046783625731,0.0885585003232062,0.143897996357013,0.267152398299939,0.144646140262063,0.977415141200007,0.120048213776101,0.0906067803732614,0.146026492835618,0.269518405779014
2011-10-01,0.145390070921986,0.977272727272727,0.120186697782964,0.0856031128404669,0.141291108404385,0.266138855054811,0.145012655854167,0.97666407963227,0.119909145145173,0.0889963585225389,0.144551646482664,0.268458744550594
2011-11-01,0.14468085106383,0.984251968503937,0.12037037037037,0.0826284970722186,0.139719341061623,0.26418547895058,0.143970147434691,0.984108829836943,0.119458075345825,0.086346939903357,0.142302598869447,0.265658916926338
2011-12-01,0.143971631205674,0.9765625,0.120828538550058,0.0832249674902471,0.140243902439024,0.264024390243902,0.143390180531717,0.974595973044588,0.119458085299211,0.0859756636178061,0.140965385063243,0.263923228133566
2012-01-01,0.145,0.977941176470588,0.119503945885006,0.0885416666666667,0.145820622330689,0.269676632092739,0.144397629633283,0.975626711895562,0.118309032288735,0.0831420442146207,0.138727103916638,0.26333800411122
2012-02-01,0.145390070921986,0.985185185185185,0.119453924914676,0.087378640776699,0.144417475728155,0.268810679611651,0.143981010534678,0.983427314967987,0.118410837151183,0.0833693174684147,0.138844943195,0.262938485958047
2012-03-01,0.143661971830986,0.976923076923077,0.120454545454545,0.0838709677419355,0.140955837870538,0.264367816091954,0.142895558547259,0.975729796243357,0.119837429055206,0.0830985005683278,0.138666470389435,0.261746667258647
2012-04-01,0.144366197183099,0.975,0.120767494356659,0.0779220779220779,0.13625304136253,0.260948905109489,0.143745513637339,0.975377621761915,0.119968980624549,0.0827688505957182,0.13926302571006,0.262746104306528
2012-05-01,0.143356643356643,0.975806451612903,0.11986301369863,0.0797940797940798,0.136473429951691,0.260265700483092,0.143913322813154,0.976290503776347,0.119845492956346,0.0829915776759349,0.139348414959971,0.263030655707403
2012-06-01,0.142361111111111,0.969924812030075,0.115874855156431,0.0845518118245391,0.137207908927502,0.260035949670461,0.143328001270251,0.975007323427188,0.118429772596488,0.0816307648665082,0.138197689142313,0.261728944351798
2012-07-01,0.143055555555556,0.970588235294118,0.115172868757259,0.0862944162436548,0.138325060934779,0.261592448051054,0.143958244139264,0.973949330675156,0.118001848803883,0.0819674259990087,0.138541072382845,0.262610332175265
2012-08-01,0.141958041958042,0.976744186046512,0.117445838084379,0.0827453495830661,0.138034960819771,0.260397830018083,0.143950072815474,0.976146253539864,0.118679901727397,0.0813601596669197,0.138144198739996,0.262377690702425
